Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.WrappedAtom.getChain(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.WrappedAtom.getChainId(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.WrappedAtom.getChainName(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.WrappedAtom.getModel(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Static Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.collectWrappedAtoms(Structure),2,44,6,33,8,22,5,17,18,1,19,32,14,18,10,10,10,10,2,2,7,2,0.15
Public Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.get(Structure),2,59,11,41,7,36,7,35,8,1,9,13,6,7,4,4,5,1,0,0,1,0,0.17
Private Static Method,org.biojava.nbio.structure.io.cif.CifFileSupplierImpl.toAtomSite(),4,6,0,6,1,4,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.AllChemCompProvider(),4,15,4,11,2,8,0,6,3,0,6,9,2,7,3,3,3,3,2,2,1,2,0.00
Public Static Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.downloadFile(),4,17,7,7,3,5,3,6,1,0,5,6,3,3,1,1,1,1,0,0,0,0,0.43
Private Static Method,"org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.downloadFileFromRemote(URL,File)",4,15,3,12,5,8,1,7,2,0,8,10,5,5,2,2,2,1,0,0,1,0,0.08
Private Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.ensureFileExists(),3,17,6,11,3,7,0,5,3,0,4,7,3,4,3,3,3,1,1,0,2,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.getChemComp(String),5,22,6,10,1,6,6,6,3,0,3,6,1,5,3,3,3,1,1,0,2,0,0.60
Private Static Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.getLocalFileName(),7,13,4,9,3,6,0,7,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.00
Private Static Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.initPath(),3,10,1,6,2,3,3,3,2,0,2,4,2,2,2,2,2,1,0,0,1,0,0.50
Private Static Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.initServerName(),2,6,1,5,1,2,0,2,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Private Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.loadAllChemComps(),2,26,9,12,6,10,5,13,1,0,10,11,6,5,1,1,1,1,0,0,0,0,0.42
Public Method,org.biojava.nbio.structure.io.mmcif.AllChemCompProvider.run(),4,25,7,15,3,12,3,9,2,0,9,11,3,8,2,2,2,1,1,0,1,0,0.20
Public Constructor,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.ChemCompConsumer(),4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.documentEnd(),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.documentStart(),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.getDictionary(),5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.getFileParsingParameters(),0,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.25
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newAtomSite(AtomSite),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newAtomSites(AtomSites),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newAuditAuthor(AuditAuthor),0,5,2,3,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newCell(Cell),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newChemComp(ChemComp),6,19,5,12,1,10,2,5,8,1,6,11,1,10,5,5,5,4,3,3,1,3,0.17
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newChemCompAtom(ChemCompAtom),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newChemCompBond(ChemCompBond),3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newChemCompDescriptor(ChemCompDescriptor),3,5,1,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newDatabasePDBremark(DatabasePDBremark),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newDatabasePDBrev(DatabasePDBrev),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newDatabasePDBrevRecord(DatabasePdbrevRecord),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newEntity(Entity),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newEntityPoly(EntityPoly),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newEntityPolySeq(EntityPolySeq),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newEntitySrcGen(EntitySrcGen),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newEntitySrcNat(EntitySrcNat),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newEntitySrcSyn(EntitySrcSyn),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newExptl(Exptl),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,"org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newGenericData(String,List<String>,List<String>)",0,5,1,3,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.33
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxAuditRevisionHistory(PdbxAuditRevisionHistory),0,4,1,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxChemCompDescriptor(PdbxChemCompDescriptor),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxChemCompIndentifier(PdbxChemCompIdentifier),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxDatabaseStatus(PdbxDatabaseStatus),0,4,1,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxEntityNonPoly(PdbxEntityNonPoly),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxNonPolyScheme(PdbxNonPolyScheme),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxPolySeqScheme(PdbxPolySeqScheme),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxStrucAssembly(PdbxStructAssembly),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxStrucAssemblyGen(PdbxStructAssemblyGen),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newPdbxStructOperList(PdbxStructOperList),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newRefine(Refine),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructAsym(StructAsym),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructConn(StructConn),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructKeywords(StructKeywords),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructNcsOper(StructNcsOper),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructRef(StructRef),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructRefSeq(StructRefSeq),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructRefSeqDif(StructRefSeqDif),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructSite(StructSite),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newStructSiteGen(StructSiteGen),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.newSymmetry(Symmetry),0,3,1,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.setFileParsingParameters(FileParsingParameters),0,5,2,3,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemCompConsumer.setStruct(Struct),0,4,2,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.biojava.nbio.structure.io.mmcif.ChemCompGroupFactory.clearCache(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.biojava.nbio.structure.io.mmcif.ChemCompGroupFactory.getChemComp(String),15,19,4,12,2,9,3,10,2,0,8,10,2,8,2,2,2,1,1,0,1,0,0.25
Public Static Method,org.biojava.nbio.structure.io.mmcif.ChemCompGroupFactory.getChemCompProvider(),8,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.biojava.nbio.structure.io.mmcif.ChemCompGroupFactory.getGroupFromChemCompDictionary(String),11,53,18,33,9,27,2,17,9,1,19,26,9,17,7,7,13,1,4,0,3,0,0.06
Public Static Method,org.biojava.nbio.structure.io.mmcif.ChemCompGroupFactory.getOneLetterCode(ChemComp),5,16,0,15,4,12,1,6,5,1,8,13,4,9,5,5,7,5,6,6,2,6,0.07
Public Static Method,org.biojava.nbio.structure.io.mmcif.ChemCompGroupFactory.setChemCompProvider(ChemCompProvider),31,17,0,5,1,3,12,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,2.40
Abstract Method,org.biojava.nbio.structure.io.mmcif.ChemCompProvider.getChemComp(String),2,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Constructor,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.ChemicalComponentDictionary(),1,5,0,5,1,3,0,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.addChemComp(ChemComp),5,17,2,11,3,7,4,5,4,1,5,8,3,5,3,3,5,1,0,0,1,0,0.36
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.getChemComp(String),9,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.getParent(ChemComp),3,12,1,6,1,3,5,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.83
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.getReplaced(ChemComp),1,7,0,3,1,1,4,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.getReplaced(String),4,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.getReplacer(ChemComp),1,8,0,3,1,1,5,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.getReplacer(String),4,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.isReplaced(ChemComp),1,4,1,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.isReplaced(String),4,5,0,5,1,3,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.isReplacer(ChemComp),1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.isReplacer(String),4,5,0,5,1,3,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.biojava.nbio.structure.io.mmcif.ChemicalComponentDictionary.size(),1,9,2,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Constructor,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.DownloadChemCompProvider(),25,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.DownloadChemCompProvider(String),8,8,1,6,1,3,1,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.17
Public Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.checkDoFirstInstall(),11,43,8,26,6,18,9,9,5,1,9,15,6,9,5,5,5,1,3,0,2,0,0.35
Public Method,"org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.checkDoFirstInstall.(Anon_1).accept(File,String)",1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.downloadAllDefinitions(),6,55,12,37,3,30,6,9,10,1,20,26,3,23,6,6,6,4,6,4,2,4,0.16
Private Static Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.downloadChemCompRecord(String),7,55,10,40,7,28,5,25,7,1,21,27,7,20,5,5,5,3,4,3,3,3,0.13
Private Static Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.fileExists(String),3,17,5,9,3,6,3,6,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.33
Public Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.getChemComp(String),9,86,20,48,9,36,18,25,61,2,22,32,9,23,10,10,10,5,8,5,3,5,0.38
Public Static Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.getLocalFileName(String),11,28,6,14,4,10,8,9,6,1,7,11,4,7,4,4,4,1,0,0,2,0,0.57
Public Static Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.getPath(),5,11,0,7,2,4,4,5,2,0,3,5,2,3,2,2,2,1,0,0,1,0,0.57
Public Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.isDownloadAll(),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.setDownloadAll(boolean),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Private Method,org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.split(),5,46,14,30,8,24,2,14,4,1,19,24,8,16,4,4,4,1,0,0,4,0,0.07
Private Method,"org.biojava.nbio.structure.io.mmcif.DownloadChemCompProvider.writeID(String,String)",3,16,3,7,2,4,6,6,1,0,3,5,2,3,1,1,1,1,0,0,1,0,0.86
Private Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.addMmCifQuoting(String),5,25,2,14,2,9,9,3,4,1,6,10,2,8,4,4,5,1,2,0,2,0,0.64
Public Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertAtomToAtomSite(Atom,int,String,String)",6,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.67
Public Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertAtomToAtomSite(Atom,int,String,String,int)",14,81,9,55,11,45,17,47,48,2,39,46,11,35,7,7,9,1,2,0,2,0,0.31
Public Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertChainToAtomSites(Chain,int,String,String)",9,26,7,11,3,7,8,9,4,1,7,10,4,6,3,3,3,1,0,0,1,0,0.73
Public Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertCrystalCellToCell(CrystalCell),2,16,1,10,2,8,5,14,1,0,8,9,2,7,1,1,1,1,0,0,0,0,0.50
Public Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertGroupToAtomSites(Group,int,String,String)",5,37,5,18,4,12,14,13,12,1,9,17,7,10,6,6,6,3,1,1,3,1,0.78
Public Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertSpaceGroupToSymmetry(SpaceGroup),2,11,0,5,2,3,6,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,1.20
Public Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.convertStructureToAtomSites(Structure),2,15,1,9,2,5,5,8,3,0,5,9,4,5,3,3,3,1,0,0,2,0,0.56
Public Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.getFieldNames(Field[]),4,24,0,15,5,11,9,5,3,0,10,13,6,7,3,3,3,1,1,0,2,0,0.60
Private Static Generic Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.getFieldSizes(List<T>,Field[])",6,48,9,31,6,24,8,13,32,2,17,27,8,19,9,9,9,5,6,6,4,3,0.26
Public Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.getFields(Class<?>),8,23,0,14,5,10,9,5,3,0,8,12,6,6,3,3,3,1,0,0,2,0,0.64
Private Static Method,org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.getMaxStringLength(String[]),2,16,0,9,2,5,7,2,3,0,3,7,3,4,3,3,3,1,0,0,2,0,0.78
Public Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.toLoopMmCifHeaderString(String,String)",5,21,4,9,3,6,8,7,2,0,5,8,4,4,2,2,2,1,0,0,1,0,0.89
Public Static Generic Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.toMMCIF(List<T>,Class<T>)",7,22,5,11,4,8,6,9,4,1,7,11,5,6,3,3,3,1,0,0,1,0,0.55
Public Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.toMMCIF(String,Object)",9,54,13,34,11,28,7,14,7,1,27,32,13,19,6,6,6,4,6,6,3,3,0.21
Private Static Method,"org.biojava.nbio.structure.io.mmcif.MMCIFFileTools.toSingleLoopLineMmCifString(Object,Field[],int[])",8,51,12,32,6,26,7,15,20,1,19,26,7,19,7,7,7,4,6,6,3,3,0.22
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.documentEnd(),1,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.documentStart(),1,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.getFileParsingParameters(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newAtomSite(AtomSite),1,5,0,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newAtomSites(AtomSites),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newAuditAuthor(AuditAuthor),1,5,0,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newCell(Cell),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newChemComp(ChemComp),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newChemCompAtom(ChemCompAtom),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newChemCompBond(ChemCompBond),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newChemCompDescriptor(ChemCompDescriptor),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newDatabasePDBremark(DatabasePDBremark),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newDatabasePDBrev(DatabasePDBrev),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newDatabasePDBrevRecord(DatabasePdbrevRecord),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newEntity(Entity),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newEntityPoly(EntityPoly),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newEntityPolySeq(EntityPolySeq),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newEntitySrcGen(EntitySrcGen),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newEntitySrcNat(EntitySrcNat),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newEntitySrcSyn(EntitySrcSyn),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newExptl(Exptl),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,"org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newGenericData(String,List<String>,List<String>)",1,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newPdbxAuditRevisionHistory(PdbxAuditRevisionHistory),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Abstract Method,org.biojava.nbio.structure.io.mmcif.MMcifConsumer.newPdbxChemCompDescriptor(PdbxChemCompDescriptor),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
